state,longitude,latitude,risk,pixel_area_sqkm
Tripura,91.50554,24.04835,0.0518347,0.009091088
Tripura,91.50913,24.04835,0.0518347,0.009091088
Tripura,91.6843,24.04835,0.05156899,0.009091088
Tripura,91.69239,24.04835,0.60807806,0.009091088
Tripura,91.46422,24.047451,0.6126794,0.009091149
Tripura,91.46512,24.047451,0.6126794,0.009091149
Tripura,91.50644,24.047451,0.6094627,0.009091149
Tripura,91.50733,24.047451,0.6094627,0.009091149
Tripura,91.51003,24.047451,0.6094627,0.009091149
Tripura,91.582794,24.047451,0.6056348,0.009091149
Tripura,91.69059,24.047451,0.6119434,0.009091149
Tripura,91.69149,24.047451,0.6123946,0.009091149
Tripura,91.69508,24.047451,0.6123946,0.009091149
Tripura,91.50644,24.046553,0.6094627,0.0090912115
Tripura,91.52081,24.046553,0.030370807,0.0090912115
Tripura,91.53429,24.046553,0.04609788,0.0090912115
